,Date,Time,Total Uphill,Total Altitude Difference,Highest Peak,Lowest Trough,Distance
0,2021-12-26,28.633333333333333,48.70000000000002,-1.1000000000000014,74.7,52.8,4.805360104486521
1,2024-01-03,22.616666666666667,35.39999999999998,-0.8999999999999915,98.6,86.7,4.034729081767538
2,2022-01-10,22.683333333333334,37.29999999999997,6.199999999999996,67.3,57.1,3.435840472637249
3,2022-09-11,30.083333333333332,69.99999999999994,2.6999999999999886,140.5,122.2,4.568807312695664
4,2022-09-05,42.21666666666667,67.70000000000002,-3.299999999999997,82.5,31.6,6.995223891001841
5,2022-05-02,20.816666666666666,66.39999999999995,23.799999999999997,145.7,101.1,3.499931839410088
6,2023-10-09,28.433333333333334,45.39999999999998,4.1000000000000085,112.1,84.1,4.995478719285269
7,2023-10-28,22.65,35.9,-2.5,26.4,2.5,4.1694629042684035
8,2022-04-24,12.083333333333334,20.30000000000001,1.7000000000000028,133.3,115.2,2.4976769557089646
9,2023-12-11,23.683333333333334,53.10000000000004,10.799999999999997,93.1,66.1,3.499211709763335
10,2021-04-12,1436.6666666666667,0.0,0.0,,,1905.5720924236216
11,2021-02-17,1433.3333333333333,0.0,0.0,,,79.97320699178142
12,2022-03-22,27.683333333333334,58.30000000000001,-2.700000000000003,44.6,16.4,4.7595698675844424
13,2022-01-21,30.183333333333334,18.6,-0.5,57.4,54.2,4.936581114026145
14,2022-10-18,16.283333333333335,0.0,0.0,,,3.002359526424617
15,2022-10-13,135.16666666666666,208.3000000000001,-6.0,176.4,89.7,21.779370522959155
16,2021-01-23,1420.0,0.0,0.0,,,80.85675205562818
17,2021-04-22,1433.3333333333333,0.0,0.0,,,1012.9995511962844
18,2022-05-17,32.1,50.10000000000002,2.9000000000000057,99.4,74.6,5.51585113771223
19,2021-12-27,8.016666666666667,25.600000000000023,5.300000000000011,117.2,96.1,1.5965997092732718
20,2022-09-25,91.6,342.2999999999994,-2.900000000000091,1161.1,953.1,14.724441543894168
21,2023-12-14,21.683333333333334,35.20000000000002,6.800000000000011,119.1,107.3,3.3882393893717957
22,2021-04-17,1436.6666666666667,0.0,0.0,,,2495.507658645181
23,2022-10-23,23.783333333333335,55.4,-5.8999999999999995,11.6,-8.4,4.522663087367509
24,2022-01-05,25.083333333333332,44.80000000000001,1.0,112.2,83.7,4.714290145634687
25,2022-10-27,23.75,44.6,1.3999999999999995,20.8,-6.4,4.6362690577155155
26,2021-03-30,1436.6666666666667,0.0,0.0,,,414.09803263578925
27,2022-02-05,61.016666666666666,112.30000000000003,-3.299999999999997,59.6,27.3,9.811946073170033
28,2022-04-21,28.683333333333334,45.10000000000001,-1.5999999999999943,92.5,79.2,5.143571457486957
29,2021-05-14,43.5,0.0,0.0,,,5.1223218199584375
30,2022-10-06,73.93333333333334,101.59999999999997,-1.5,113.5,63.3,11.784112018333605
31,2021-01-12,17.933333333333334,0.0,0.0,,,2.8743235839272874
32,2023-12-10,28.65,51.2,8.200000000000003,95.4,64.6,5.189224647756489
33,2022-10-12,33.43333333333333,53.7,3.4000000000000057,106.9,75.0,6.059141368646163
34,2022-09-14,29.883333333333333,25.79999999999997,-7.0,85.2,64.6,4.677376436945796
35,2022-01-27,29.033333333333335,19.20000000000001,1.8999999999999986,-41.2,-45.3,4.754998011137603
36,2022-02-02,26.866666666666667,49.699999999999996,-1.3999999999999986,-6.1,-35.0,4.700686852833031
37,2022-03-05,40.45,80.7,14.5,156.1,103.4,6.79041483821141
38,2022-03-11,25.516666666666666,24.099999999999966,1.7999999999999972,-87.5,-91.2,4.751721224666011
39,2022-02-16,22.033333333333335,13.999999999999996,-0.20000000000000107,15.2,12.5,3.6936289555640776
40,2022-09-13,59.56666666666667,83.39999999999996,-20.5,163.8,89.7,9.891286554648826
41,2020-12-31,1436.6666666666667,0.0,0.0,,,688.1477919256222
42,2022-02-09,16.8,15.200000000000031,-0.20000000000000284,-84.2,-87.9,2.5499401294226955
43,2021-01-01,1433.3333333333333,0.0,0.0,,,440.04453020121537
44,2021-02-01,1433.3333333333333,0.0,0.0,,,404.2648180814387
45,2023-11-22,38.733333333333334,86.1,26.500000000000004,55.1,16.3,6.0134616987946155
46,2022-09-29,5.25,2.69999999999996,-0.5,178.8,178.0,0.9618764641074751
47,2022-02-19,39.88333333333333,87.1,-0.5,90.7,39.8,6.719119362628184
48,2021-05-17,1436.6666666666667,0.0,0.0,,,1305.863364167599
49,2022-06-05,18.283333333333335,34.30000000000001,0.5,104.5,94.0,3.417421292967111
50,2022-02-03,24.066666666666666,47.099999999999994,-0.8999999999999986,-29.7,-57.6,4.715747026722777
51,2022-05-01,18.333333333333332,26.999999999999986,0.5000000000000071,64.4,43.0,3.4682671738633
52,2021-03-08,1436.6666666666667,0.0,0.0,,,897.6359905588567
53,2023-12-16,85.1,143.9,-7.4,12.7,-32.7,13.790971870120623
54,2022-11-07,25.3,46.000000000000014,1.6000000000000085,122.2,95.7,4.877380338485677
55,2022-01-18,24.066666666666666,15.3,0.3999999999999986,-20.6,-23.1,3.759926653465308
56,2022-05-19,1439.6666666666667,637.0000000000002,126.3,287.5,0.2,30.725047768276735
57,2021-12-25,23.3,52.1,6.100000000000001,69.0,39.5,5.405354433231726
58,2020-12-30,1436.6666666666667,0.0,0.0,,,599.0008452922694
59,2021-04-20,1436.6666666666667,0.0,0.0,,,356.3047251659731
60,2021-03-22,1436.6666666666667,0.0,0.0,,,809.6449881858516
61,2022-01-17,36.88333333333333,21.999999999999993,1.8999999999999986,-50.6,-54.1,6.142873373566258
62,2022-09-16,70.21666666666667,116.9,-9.200000000000003,172.1,95.4,11.815499698376794
63,2022-10-31,66.75,159.59999999999997,118.69999999999999,219.7,101.0,11.444908647248427
64,2021-04-05,1426.6666666666667,0.0,0.0,,,108.53764026294533
65,2021-12-21,12.816666666666666,24.3,0.3999999999999999,8.1,-10.4,2.8348643316280007
66,2022-10-04,27.233333333333334,49.0,2.200000000000003,112.2,89.0,5.091854977309574
67,2021-01-10,1436.6666666666667,0.0,0.0,,,398.91531835091934
68,2022-11-03,28.466666666666665,47.7,0.6999999999999886,112.1,88.3,5.650360172098603
69,2022-02-07,24.416666666666668,48.40000000000002,5.0,149.7,119.7,4.598012784408501
70,2024-01-10,25.95,47.199999999999996,2.5999999999999996,17.4,-12.6,4.706508851609953
